# time x y z qx qy qz qw
1547124755.353489637375 3.94743 2.49185 -0.22295 -0.04850 0.01376 0.16981 0.98419
1547124755.386662006378 3.98008 2.48984 -0.22502 -0.04912 0.01535 0.17105 0.98392
1547124755.486179828644 4.05106 2.49458 -0.22533 -0.05142 0.01615 0.17363 0.98334
1547124755.618874788284 4.14051 2.51153 -0.22630 -0.05199 0.01970 0.17606 0.98281
1547124755.784738779068 4.22022 2.55383 -0.23024 -0.05496 0.01812 0.17947 0.98206
1547124755.817911863327 4.23614 2.56344 -0.23457 -0.05488 0.01783 0.18038 0.98190
1547124755.917429685593 4.28481 2.59428 -0.23449 -0.05478 0.02003 0.18332 0.98132
1547124756.016949892044 4.32739 2.63669 -0.22563 -0.05542 0.02195 0.18643 0.98066
1547124756.182815074921 4.38572 2.72339 -0.24861 -0.05636 0.01554 0.19062 0.97992
1547124756.215988159180 4.39725 2.74059 -0.25596 -0.05641 0.01394 0.19146 0.97978
1547124756.315507888794 4.42902 2.79938 -0.27904 -0.05543 0.00818 0.19319 0.97956
1547124756.348679780960 4.43118 2.82233 -0.28674 -0.05745 0.00511 0.19355 0.97939
1547124756.448199748993 4.45320 2.88541 -0.29784 -0.05709 0.00113 0.19502 0.97914
1547124756.614065170288 4.46482 2.99378 -0.31647 -0.05556 -0.00715 0.19764 0.97867
1547124756.647240638733 4.45672 3.02418 -0.29442 -0.05633 -0.00500 0.19820 0.97853
1547124756.746755599976 4.45996 3.10462 -0.28823 -0.05467 -0.00447 0.19895 0.97847
1547124756.846272945404 4.45381 3.17827 -0.29418 -0.04781 -0.00639 0.20003 0.97860
1547124756.978966712952 4.45029 3.29339 -0.29410 -0.04460 -0.00368 0.20243 0.97827
1547124757.144831657410 4.43016 3.44676 -0.28640 -0.04997 0.00115 0.20553 0.97737
1547124757.178004741669 4.42459 3.48031 -0.28382 -0.04981 0.00167 0.20558 0.97737
1547124757.277522563934 4.39780 3.57558 -0.27727 -0.04847 0.00281 0.20723 0.97709
1547124757.410217761993 4.36808 3.70796 -0.27484 -0.04543 0.01273 0.20864 0.97685
1547124757.509740829468 4.33453 3.80750 -0.26999 -0.04497 0.01169 0.20874 0.97687
1547124757.675597667694 4.27280 3.98349 -0.25488 -0.03844 0.01162 0.20938 0.97701
