# time x y z qx qy qz qw
1547124750.045810699463 0.35840 1.18041 -0.03415 0.00335 0.00902 -0.20465 0.97879
1547124750.078983783722 0.37177 1.20723 -0.03395 0.00492 0.00756 -0.20459 0.97881
1547124750.178498744965 0.41962 1.28524 -0.03524 0.00718 0.00509 -0.20446 0.97884
1547124750.311204671860 0.48916 1.37913 -0.03717 0.00920 0.00410 -0.20488 0.97873
1547124750.443886041641 0.55816 1.46476 -0.03830 0.00960 0.00276 -0.20634 0.97843
1547124750.477059841156 0.57540 1.48457 -0.03884 0.00959 0.00288 -0.20652 0.97839
1547124750.576579809189 0.62407 1.54232 -0.03552 0.01037 0.00027 -0.20753 0.97817
1547124750.709270715714 0.68658 1.61279 -0.02749 0.01591 0.00257 -0.20843 0.97791
1547124750.841961860657 0.74897 1.67514 -0.02212 0.02496 0.00933 -0.20909 0.97753
1547124750.875133991241 0.76495 1.68914 -0.02125 0.02704 0.01134 -0.20938 0.97740
1547124750.974666118622 0.81176 1.72619 -0.01510 0.03285 0.01480 -0.21033 0.97697
1547124751.107344627380 0.87602 1.75692 -0.01293 0.04010 0.01625 -0.21087 0.97656
1547124751.240039825439 0.94482 1.77394 -0.00248 0.04161 0.01456 -0.21084 0.97653
1547124751.273208618164 0.96363 1.77784 -0.00906 0.04004 0.01457 -0.21066 0.97663
1547124751.372730731964 1.01184 1.77755 -0.00350 0.04121 0.01490 -0.20878 0.97698
1547124751.505420684814 1.07612 1.75875 0.00257 0.03938 0.00842 -0.20439 0.97806
1547124751.638111829758 1.14551 1.72789 0.00311 0.03588 0.00568 -0.19913 0.97930
1547124751.671288728714 1.16233 1.72079 0.00320 0.03478 0.00522 -0.19794 0.97958
1547124751.770810842514 1.21281 1.68612 0.00901 0.03472 0.00776 -0.19363 0.98043
1547124751.903497934341 1.27294 1.62702 0.02181 0.03763 0.00881 -0.18900 0.98122
1547124752.036188840866 1.32617 1.56256 0.04153 0.03806 0.01122 -0.18707 0.98155
1547124752.069362878799 1.34073 1.54262 0.04276 0.03754 0.01227 -0.18639 0.98168
1547124752.168881654739 1.37755 1.48212 0.06345 0.03762 0.01500 -0.18627 0.98166
1547124752.301573753357 1.42338 1.39008 0.08212 0.03508 0.01274 -0.18710 0.98163
1547124752.434267044067 1.49088 1.27306 0.06169 0.03163 0.01520 -0.18850 0.98145
1547124752.467440128326 1.50607 1.24245 0.05564 0.02997 0.01429 -0.18860 0.98149
1547124752.600132703781 1.55788 1.11752 0.06652 0.02451 0.01328 -0.19012 0.98136
1547124752.732820987701 1.60988 0.98262 0.06513 0.02218 0.01280 -0.19311 0.98084
1547124752.765997171402 1.62315 0.94534 0.05518 0.02321 0.01267 -0.19362 0.98072
1547124752.898687839508 1.67388 0.80769 0.04344 0.02348 0.01273 -0.19737 0.97996
1547124753.064553976059 1.74080 0.62266 0.04702 0.02302 0.01780 -0.20216 0.97892
1547124753.097725868225 1.75576 0.58776 0.04345 0.02072 0.01697 -0.20319 0.97877
1547124753.164073705673 1.78150 0.51109 0.04509 0.01991 0.01762 -0.20522 0.97835
1547124753.329934835434 1.84771 0.31508 0.05435 0.01695 0.01523 -0.20954 0.97754
1547124753.363109588623 1.86164 0.27297 0.05610 0.01675 0.01578 -0.21005 0.97742
1547124753.462630748749 1.90320 0.14874 0.06159 0.01659 0.02012 -0.21122 0.97709
1547124753.628493785858 1.97404 -0.05886 0.05242 0.00779 0.01596 -0.21303 0.97688
