# time x y z qx qy qz qw
1547124758.339059829712 3.70063 0.02291 -0.11284 -0.04052 0.01495 -0.15790 0.98651
1547124758.438579797745 3.71571 0.12735 -0.12035 -0.03907 0.01279 -0.16035 0.98620
1547124758.571268796921 3.73719 0.26266 -0.12277 -0.03422 0.01449 -0.16162 0.98615
1547124758.703963756561 3.74492 0.39822 -0.12917 -0.02929 0.01356 -0.16164 0.98632
1547124758.737135648727 3.74762 0.43298 -0.13127 -0.02880 0.01409 -0.16226 0.98623
1547124758.836653709412 3.74442 0.53109 -0.13799 -0.02595 0.01223 -0.16152 0.98645
1547124758.969345808029 3.74575 0.64877 -0.15838 -0.02219 0.01137 -0.16117 0.98661
1547124759.102037668228 3.73597 0.76248 -0.16510 -0.02012 0.00956 -0.16087 0.98672
1547124759.135216712952 3.73251 0.79020 -0.16480 -0.02006 0.00951 -0.16104 0.98670
1547124759.234730720520 3.71590 0.86218 -0.16146 -0.01878 0.01003 -0.16156 0.98663
1547124759.367422819138 3.68603 0.95466 -0.16027 -0.01766 0.00969 -0.16296 0.98643
1547124759.500114679337 3.65175 1.03711 -0.15956 -0.01436 0.01243 -0.16391 0.98629
1547124759.533285617828 3.63889 1.05508 -0.15848 -0.01182 0.01233 -0.16373 0.98636
1547124759.665980815887 3.59678 1.12380 -0.16103 -0.00367 0.01354 -0.16530 0.98614
1547124759.831844806671 3.52383 1.19571 -0.17309 0.00244 0.01123 -0.16759 0.98579
1547124759.865016698837 3.50674 1.20639 -0.16959 0.00304 0.01182 -0.16795 0.98572
1547124759.931363821030 3.47093 1.22536 -0.16944 0.00433 0.00918 -0.16913 0.98554
1547124760.064055919647 3.40505 1.25041 -0.16881 0.00723 0.00807 -0.17216 0.98501
1547124760.196745872498 3.32202 1.26267 -0.16028 0.01013 0.00599 -0.17506 0.98449
1547124760.229922294617 3.29875 1.26463 -0.15889 0.01077 0.00500 -0.17567 0.98438
1547124760.329438924789 3.23602 1.26131 -0.15973 0.01164 0.00403 -0.17823 0.98391
1547124760.495304107666 3.12548 1.24155 -0.15940 0.00636 0.00705 -0.18349 0.98298
1547124760.528479337692 3.09856 1.23683 -0.15836 0.00477 0.00536 -0.18507 0.98270
1547124760.627997636795 3.01868 1.21326 -0.15255 0.00115 0.00138 -0.18742 0.98228
1547124760.793863773346 2.88846 1.15805 -0.15613 -0.00295 0.00241 -0.19161 0.98146
1547124760.827033042908 2.85198 1.14590 -0.15277 -0.00309 0.00115 -0.19240 0.98131
1547124760.926554203033 2.75935 1.10197 -0.15330 -0.00321 0.00196 -0.19456 0.98088
1547124761.092418909073 2.60538 1.01876 -0.17700 -0.00848 0.00359 -0.19858 0.98004
1547124761.125593662262 2.56617 0.98698 -0.16756 -0.00583 0.00364 -0.19683 0.98041
1547124761.324629068375 2.39270 0.84653 -0.20822 -0.00915 -0.00432 -0.19987 0.97977
1547124761.357805728912 2.35327 0.82194 -0.19787 -0.00743 -0.00399 -0.19953 0.97985
1547124761.424150943756 2.27482 0.78110 -0.17187 -0.00475 -0.00279 -0.19998 0.97978
1547124761.523668050766 2.16719 0.71093 -0.15177 -0.00538 -0.00178 -0.20032 0.97971
1547124761.656359910965 2.03447 0.59786 -0.16864 -0.00762 -0.00349 -0.20184 0.97938
1547124761.755879640579 1.92544 0.51172 -0.17014 -0.01177 -0.00663 -0.20219 0.97925
1547124761.921744823456 1.75031 0.35856 -0.19418 -0.02068 -0.00847 -0.20450 0.97861
1547124761.954916238785 1.70062 0.32715 -0.17726 -0.01966 -0.00696 -0.20434 0.97868
1547124762.021275043488 1.61465 0.26746 -0.16366 -0.01891 -0.00587 -0.20509 0.97854
1547124762.220300912857 1.38343 0.09010 -0.15427 -0.02370 -0.00106 -0.21022 0.97737
1547124762.253472566605 1.35133 0.06265 -0.14261 -0.02454 0.00160 -0.21128 0.97712
1547124762.319821834564 1.27393 0.00777 -0.13248 -0.02526 0.00165 -0.21316 0.97669
1547124762.419337749481 1.14836 -0.06896 -0.10714 -0.02653 0.00254 -0.21559 0.97612
